#Chart Recorder Data File Fri, Nov 10, 2017 12:19 PM
#CH1 (V)  	CH2 (V)  
0.934760261	0.093641385
0.934760261	0.093325452
0.935398611	0.092061720
0.935717786	0.093009519
0.935398611	0.092693586
0.935398611	0.092693586
0.935717786	0.093641385
0.935398611	0.092061720
0.935079436	0.093641385
0.935398611	0.093641385
0.935717786	0.094273251
0.935398611	0.092377653
0.936036961	0.091429854
0.935717786	0.092377653
0.935717786	0.091113921
0.936036961	0.093325452
0.936036961	0.091745787
0.936356136	0.093009519
0.935398611	0.091429854
0.936994486	0.092693586
0.936036961	0.092377653
0.935398611	0.091745787
0.935398611	0.092693586
0.935079436	0.092377653
0.935398611	0.092377653
0.935717786	0.092377653
0.934760261	0.093009519
0.935398611	0.092377653
0.935079436	0.093009519
0.934121911	0.092377653
0.935079436	0.093325452
0.934760261	0.092061720
0.935079436	0.093325452
0.934760261	0.093009519
0.935398611	0.093957318
0.935079436	0.093641385
0.935079436	0.092693586
0.935079436	0.093641385
0.935717786	0.092377653
0.935079436	0.093957318
0.934760261	0.093641385
0.935079436	0.093641385
0.935398611	0.093957318
0.935717786	0.092377653
0.935398611	0.093641385
0.936036961	0.094273251
0.935717786	0.092693586
0.934760261	0.094273251
0.935398611	0.093325452
0.936675311	0.093325452
0.935398611	0.093641385
0.935079436	0.092693586
0.935398611	0.092693586
0.935398611	0.092377653
0.936036961	0.093009519
0.935079436	0.092693586
0.935717786	0.093641385
0.936036961	0.092693586
0.935079436	0.092693586
0.935398611	0.092377653
0.935717786	0.093009519
0.935717786	0.092377653
0.936356136	0.094273251
0.936994486	0.093641385
0.936356136	0.094273251
0.935717786	0.092693586
0.935717786	0.094905117
0.936356136	0.093957318
0.936356136	0.093957318
0.936356136	0.093957318
0.936675311	0.093957318
0.936356136	0.095221050
0.937313661	0.094905117
0.936994486	0.095221050
0.936356136	0.093009519
0.936356136	0.094273251
0.936994486	0.094905117
0.936036961	0.094273251
0.936036961	0.094589184
0.936356136	0.093641385
0.936994486	0.094589184
0.936675311	0.094905117
0.936036961	0.094273251
0.936036961	0.094273251
0.935717786	0.093009519
0.936036961	0.094273251
0.936356136	0.093325452
0.935717786	0.094273251
0.936675311	0.094273251
0.936356136	0.094273251
0.936036961	0.092377653
0.936994486	0.095852916
0.936356136	0.094905117
0.936994486	0.094905117
0.936356136	0.094273251
0.936356136	0.095536983
0.936994486	0.094905117
0.937313661	0.094905117
0.936675311	0.094905117
0.936994486	0.095536983
0.936356136	0.093641385
0.938590361	0.096168849
0.937313661	0.094589184
0.936675311	0.094273251
0.936356136	0.094273251
0.937313661	0.094905117
0.936675311	0.094273251
0.936994486	0.094273251
0.936994486	0.094589184
0.937313661	0.093957318
0.936994486	0.094589184
0.937632836	0.094589184
0.936356136	0.094589184
0.936675311	0.094905117
0.936356136	0.095852916
0.936675311	0.094905117
0.936356136	0.095221050
0.936994486	0.095536983
0.936994486	0.094905117
0.937313661	0.094589184
0.937313661	0.095221050
0.936356136	0.095536983
0.936994486	0.095221050
0.936356136	0.096484782
0.936356136	0.096484782
0.936675311	0.096800715
0.936356136	0.096168849
0.937313661	0.096168849
0.936356136	0.096800715
0.936675311	0.096168849
0.937632836	0.096484782
0.935717786	0.095221050
0.936675311	0.094589184
0.936994486	0.095221050
0.936675311	0.095536983
0.936356136	0.095221050
0.936356136	0.094273251
0.936356136	0.095536983
0.936356136	0.095221050
0.935717786	0.095852916
0.936036961	0.093957318
0.936994486	0.095536983
0.936356136	0.095221050
0.937632836	0.095536983
0.937632836	0.095852916
0.937313661	0.095221050
0.936994486	0.096168849
0.937313661	0.095536983
0.937313661	0.096168849
0.938271186	0.096168849
0.937632836	0.094905117
0.937313661	0.097116648
0.936675311	0.096168849
0.937632836	0.097116648
0.937313661	0.095221050
0.936994486	0.096168849
0.936994486	0.096168849
0.937632836	0.096168849
0.937632836	0.096168849
0.937632836	0.095852916
0.937632836	0.096800715
0.937632836	0.094905117
0.937632836	0.095536983
0.938590361	0.096484782
0.937632836	0.095536983
0.937632836	0.095221050
0.937632836	0.094905117
0.937313661	0.095536983
0.937313661	0.096484782
0.937313661	0.094905117
0.937952011	0.096484782
0.938271186	0.095536983
0.937313661	0.095536983
0.937632836	0.095852916
0.937313661	0.095221050
0.936675311	0.094589184
0.937313661	0.096168849
0.937952011	0.095852916
0.937952011	0.095536983
0.936994486	0.094589184
0.938271186	0.095536983
0.938271186	0.094905117
0.937952011	0.094273251
0.937952011	0.094589184
0.938271186	0.094273251
0.937313661	0.094589184
0.937952011	0.094273251
0.937952011	0.094273251
0.937632836	0.093641385
0.937632836	0.094273251
0.937632836	0.095221050
0.937632836	0.093957318
0.938271186	0.094589184
0.937952011	0.095221050
0.937952011	0.094905117
0.937952011	0.093957318
0.937632836	0.094273251
0.937632836	0.094905117
0.938271186	0.093957318
0.937952011	0.094273251
0.938271186	0.094589184
0.938271186	0.093009519
0.937952011	0.093641385
0.937632836	0.093641385
0.937952011	0.093325452
0.938590361	0.093641385
0.937952011	0.094905117
0.938590361	0.093957318
0.938271186	0.093641385
0.938271186	0.093641385
0.938590361	0.094273251
0.937632836	0.093325452
0.937632836	0.093009519
0.937632836	0.093009519
0.937313661	0.092693586
0.937952011	0.092693586
0.937313661	0.093641385
0.936994486	0.092377653
0.937632836	0.093641385
0.937313661	0.092061720
0.937952011	0.093641385
0.937632836	0.093009519
0.938271186	0.094589184
0.937632836	0.092693586
0.937632836	0.093957318
0.937632836	0.093325452
0.938271186	0.094589184
0.937952011	0.092377653
0.938271186	0.093641385
0.938590361	0.093957318
0.937632836	0.093009519
0.937632836	0.093641385
0.937313661	0.093009519
0.936994486	0.093957318
0.937632836	0.093957318
0.937952011	0.093009519
0.937952011	0.093957318
0.936994486	0.093325452
0.937952011	0.094589184
0.937952011	0.094273251
0.937313661	0.093957318
0.938590361	0.093957318
0.938590361	0.094905117
0.937632836	0.093957318
0.938271186	0.094273251
0.938590361	0.095221050
0.938271186	0.092693586
0.938909536	0.094905117
0.938590361	0.094589184
0.938271186	0.094589184
0.938909536	0.093009519
0.939228711	0.093957318
0.938271186	0.093641385
0.938590361	0.093325452
0.938271186	0.093957318
0.938909536	0.093641385
0.938271186	0.093325452
0.938590361	0.092693586
0.938909536	0.093325452
0.938271186	0.093957318
0.937952011	0.093009519
0.938271186	0.093641385
0.937952011	0.095852916
0.938271186	0.096168849
0.938590361	0.094905117
0.938271186	0.095852916
0.938590361	0.093957318
0.937632836	0.095221050
0.938909536	0.094905117
0.938909536	0.095536983
0.938909536	0.095221050
0.939228711	0.095852916
0.938590361	0.094589184
0.938909536	0.094905117
0.939228711	0.096484782
0.938909536	0.095221050
0.938271186	0.095536983
0.939228711	0.095221050
0.938590361	0.095852916
0.938909536	0.095852916
0.938909536	0.094905117
0.938909536	0.094273251
0.938590361	0.094905117
0.938271186	0.093641385
0.938590361	0.095221050
0.938271186	0.093957318
0.937952011	0.093957318
0.939228711	0.093325452
0.938590361	0.094273251
0.939547886	0.093957318
0.938590361	0.093957318
0.938909536	0.094273251
0.939228711	0.093641385
0.938909536	0.093957318
0.938271186	0.092693586
0.938909536	0.093641385
0.938909536	0.094273251
0.939228711	0.093325452
0.938271186	0.093641385
0.939228711	0.093325452
0.938590361	0.093325452
0.939547886	0.093641385
0.938909536	0.093325452
0.938909536	0.093641385
0.938271186	0.093325452
0.938909536	0.093957318
0.938909536	0.093641385
0.938590361	0.094273251
0.938590361	0.093325452
0.940186236	0.093957318
0.938909536	0.093957318
0.938590361	0.093957318
0.937632836	0.092693586
0.938590361	0.093325452
0.938271186	0.093325452
0.938590361	0.094273251
0.938590361	0.093641385
0.938271186	0.092693586
0.937952011	0.093641385
0.939228711	0.092377653
0.938590361	0.093641385
0.939228711	0.094273251
0.938271186	0.092377653
0.938271186	0.093325452
0.937952011	0.093009519
0.937952011	0.092377653
0.938590361	0.093009519
0.938909536	0.092061720
0.938590361	0.093009519
0.938909536	0.093641385
0.938271186	0.092377653
0.938909536	0.091745787
0.939867061	0.092377653
0.938909536	0.093009519
0.939547886	0.092061720
0.939547886	0.093957318
0.938909536	0.092377653
0.939867061	0.092693586
0.939547886	0.092377653
0.939547886	0.093009519
0.939228711	0.092377653
0.939547886	0.091745787
0.940505411	0.091745787
0.939547886	0.091745787
0.939867061	0.091113921
0.939547886	0.091113921
0.938909536	0.092377653
0.939547886	0.091113921
0.939228711	0.092693586
0.939547886	0.091745787
0.939547886	0.092377653
0.939867061	0.090797988
0.939547886	0.092061720
0.939228711	0.093325452
0.939547886	0.092377653
0.938909536	0.093009519
0.938909536	0.092693586
0.939228711	0.092061720
0.939228711	0.092693586
0.938909536	0.091113921
0.938590361	0.092377653
0.939228711	0.091745787
0.939228711	0.093641385
0.939547886	0.091745787
0.939547886	0.093009519
0.938909536	0.093325452
0.938590361	0.092377653
0.940186236	0.093009519
0.939228711	0.091745787
0.938590361	0.093009519
0.938909536	0.090797988
0.939228711	0.092377653
0.939547886	0.093957318
0.938909536	0.092377653
0.939547886	0.093957318
0.939547886	0.093957318
0.939867061	0.093641385
0.939228711	0.092061720
0.939547886	0.092377653
0.940186236	0.093957318
0.939867061	0.092377653
0.939547886	0.092693586
0.939547886	0.093009519
0.939547886	0.093957318
0.940186236	0.092377653
0.939867061	0.093641385
0.940186236	0.093009519
0.939228711	0.093957318
0.939547886	0.092693586
0.939547886	0.092377653
0.939867061	0.093957318
0.939867061	0.095536983
0.939547886	0.093325452
0.939228711	0.095852916
0.939867061	0.095221050
0.939228711	0.093009519
0.939867061	0.095536983
0.938909536	0.093957318
0.939547886	0.095221050
0.938909536	0.093641385
0.939547886	0.095852916
0.939867061	0.094905117
0.938909536	0.095852916
0.939228711	0.094905117
0.940186236	0.095536983
0.939228711	0.094905117
0.938909536	0.096168849
0.939867061	0.094273251
0.938909536	0.094905117
0.939547886	0.095852916
0.939867061	0.094273251
0.939547886	0.095852916
0.939228711	0.095852916
0.939867061	0.093957318
0.939547886	0.095221050
0.939547886	0.095221050
0.939867061	0.095221050
0.939547886	0.094905117
0.939547886	0.094589184
0.939867061	0.095852916
0.939867061	0.094905117
0.940186236	0.093957318
0.940824586	0.095852916
0.939867061	0.094273251
0.940186236	0.095221050
0.939547886	0.094273251
0.939867061	0.095536983
0.939867061	0.094273251
0.939867061	0.094273251
0.940186236	0.095852916
0.940186236	0.094905117
0.938909536	0.093957318
0.939547886	0.094273251
0.939547886	0.094905117
0.939547886	0.093325452
0.940186236	0.094273251
0.940186236	0.095536983
0.940186236	0.093957318
0.939867061	0.094589184
0.940186236	0.094589184
0.940186236	0.095852916
0.939547886	0.093325452
0.939867061	0.095221050
0.939547886	0.096484782
0.939547886	0.094905117
0.939867061	0.096168849
0.939228711	0.096168849
0.938590361	0.094905117
0.939867061	0.095221050
0.939547886	0.094589184
0.939228711	0.095221050
0.940505411	0.095852916
0.940186236	0.095221050
0.940505411	0.095221050
0.940186236	0.094273251
0.939547886	0.095221050
0.939867061	0.095221050
0.940186236	0.095221050
0.939867061	0.094273251
0.940186236	0.094273251
0.940186236	0.094273251
0.940186236	0.095221050
0.939547886	0.094589184
0.940186236	0.096800715
0.939547886	0.094905117
0.939867061	0.095221050
0.939867061	0.095852916
0.939867061	0.095536983
0.938909536	0.094905117
0.939547886	0.095536983
0.939547886	0.096800715
0.939547886	0.094273251
0.940186236	0.093957318
0.940505411	0.094589184
0.939867061	0.094589184
0.940505411	0.093641385
0.940186236	0.095221050
0.940505411	0.094273251
0.940505411	0.095221050
0.939867061	0.094589184
0.939867061	0.093957318
0.939547886	0.093325452
0.938909536	0.093009519
0.939867061	0.092377653
0.939228711	0.093325452
0.940505411	0.093325452
0.939867061	0.094273251
0.939867061	0.092377653
0.940186236	0.092693586
0.940186236	0.093009519
0.940186236	0.092377653
0.941462936	0.093641385
0.939547886	0.092377653
0.939547886	0.092061720
0.939547886	0.092377653
0.939547886	0.092377653
0.939867061	0.092377653
0.940186236	0.091429854
0.939228711	0.091113921
0.939867061	0.091745787
0.938909536	0.091745787
0.939228711	0.092061720
0.940186236	0.091745787
0.939867061	0.091745787
0.940186236	0.091113921
0.939867061	0.091745787
0.939867061	0.091745787
0.940186236	0.092693586
0.940186236	0.091745787
0.940186236	0.092377653
0.940186236	0.093009519
0.940186236	0.092693586
0.940505411	0.093009519
0.940186236	0.092377653
0.940186236	0.093325452
0.940186236	0.092693586
0.940186236	0.092693586
0.940505411	0.092693586
0.940505411	0.092377653
0.940186236	0.092693586
0.940505411	0.092377653
0.939867061	0.092061720
0.940186236	0.091429854
0.939867061	0.091429854
0.940186236	0.091745787
0.940186236	0.091429854
0.940186236	0.092061720
0.939867061	0.090797988
0.939547886	0.091113921
0.939867061	0.092377653
0.939867061	0.090482055
0.940186236	0.092693586
0.939547886	0.091113921
0.939547886	0.093009519
0.939547886	0.092061720
0.939547886	0.092061720
0.940505411	0.093009519
0.939547886	0.091429854
0.940186236	0.091745787
0.939547886	0.091745787
0.940186236	0.093009519
0.940186236	0.090166122
0.939867061	0.091429854
0.940824586	0.091429854
0.940186236	0.091429854
0.940186236	0.091429854
0.940505411	0.090166122
0.940505411	0.091745787
0.940186236	0.090797988
0.939867061	0.090166122
0.940505411	0.092693586
0.940505411	0.091113921
0.939867061	0.093009519
0.940505411	0.091745787
0.940505411	0.093641385
0.940505411	0.091745787
0.939867061	0.091745787
0.941143761	0.093009519
0.940186236	0.092693586
0.940186236	0.091429854
0.940824586	0.092693586
0.940505411	0.092693586
0.939867061	0.092693586
0.939547886	0.094273251
0.939867061	0.093957318
0.939867061	0.093957318
0.939547886	0.092377653
0.939547886	0.093325452
0.939547886	0.094905117
0.939867061	0.093325452
0.939867061	0.093957318
0.940505411	0.095536983
0.940186236	0.095221050
0.940505411	0.095221050
0.940186236	0.094905117
0.940824586	0.093957318
0.940186236	0.095852916
0.940186236	0.093957318
0.940505411	0.095221050
0.939867061	0.095221050
0.940505411	0.094905117
0.940186236	0.094905117
0.941782111	0.094905117
0.940186236	0.094589184
0.940186236	0.095536983
0.940505411	0.095536983
0.940824586	0.096168849
0.940186236	0.093957318
0.940186236	0.094905117
0.940186236	0.096800715
0.940505411	0.095221050
0.940186236	0.095221050
0.940505411	0.095852916
0.940505411	0.094273251
0.940505411	0.096484782
0.940186236	0.094905117
0.940186236	0.095221050
0.940824586	0.094905117
0.940505411	0.096484782
0.940824586	0.095221050
0.940824586	0.094273251
0.940824586	0.095852916
0.939867061	0.094905117
0.940186236	0.094589184
0.940186236	0.093641385
0.940186236	0.094905117
0.939867061	0.093957318
0.940186236	0.093641385
0.940505411	0.093957318
0.940186236	0.093957318
0.940186236	0.094273251
0.939547886	0.093957318
0.939547886	0.093957318
0.940505411	0.095536983
0.940186236	0.093641385
0.940186236	0.094273251
0.939867061	0.094273251
0.940505411	0.094905117
0.939867061	0.095221050
0.940186236	0.093325452
0.940505411	0.095536983
0.939867061	0.094905117
0.939547886	0.094905117
0.940505411	0.093009519
0.940186236	0.095852916
0.940186236	0.093325452
0.940505411	0.094589184
0.940505411	0.094273251
0.940505411	0.094905117
0.940505411	0.094905117
0.940505411	0.093957318
0.940186236	0.093641385
0.939867061	0.092061720
0.939867061	0.093325452
0.940505411	0.093957318
0.940186236	0.093009519
0.940505411	0.093957318
0.940505411	0.093325452
0.939547886	0.092377653
0.940186236	0.093009519
0.940186236	0.093641385
0.940186236	0.092061720
0.941143761	0.091745787
0.940824586	0.092693586
0.940824586	0.093009519
0.940505411	0.092061720
0.940186236	0.092377653
0.941143761	0.092061720
0.940186236	0.093009519
0.940186236	0.092061720
0.940505411	0.093009519
0.940186236	0.093325452
0.940505411	0.092061720
0.940505411	0.093641385
0.940505411	0.092377653
0.940505411	0.093957318
0.940824586	0.091745787
0.940505411	0.093641385
0.940505411	0.093641385
0.940186236	0.092693586
0.940505411	0.092377653
0.940505411	0.094273251
0.940824586	0.093325452
0.940505411	0.093957318
0.940505411	0.093009519
0.939867061	0.092693586
0.939867061	0.093957318
0.940186236	0.093641385
0.939867061	0.092693586
0.940505411	0.091745787
0.940505411	0.093641385
0.940186236	0.093957318
0.940186236	0.094905117
0.940505411	0.093325452
0.940186236	0.094273251
0.939867061	0.093957318
0.940186236	0.094589184
0.940824586	0.093009519
0.940505411	0.094273251
0.941143761	0.094589184
0.940186236	0.094273251
0.940505411	0.094273251
0.940505411	0.093957318
0.940186236	0.094905117
0.939547886	0.095536983
0.940186236	0.095536983
0.939867061	0.094905117
0.940505411	0.094589184
0.939867061	0.095536983
0.940186236	0.093641385
0.939867061	0.096168849
0.940186236	0.094589184
0.940186236	0.094905117
0.940824586	0.093641385
0.940505411	0.096168849
0.940824586	0.094589184
0.940186236	0.093957318
0.940186236	0.094905117
0.940186236	0.094589184
0.940186236	0.094589184
0.940186236	0.094273251
0.939867061	0.094905117
0.940505411	0.094589184
0.940824586	0.095221050
0.940824586	0.093641385
0.940824586	0.094905117
0.941143761	0.095221050
0.941143761	0.094589184
0.940824586	0.094589184
0.940186236	0.093957318
0.940505411	0.095852916
0.939547886	0.093641385
0.940505411	0.094589184
0.940186236	0.093325452
0.940186236	0.093957318
0.940186236	0.093325452
0.940505411	0.093957318
0.940505411	0.093957318
0.940186236	0.093641385
0.940505411	0.094273251
0.940186236	0.092377653
0.940505411	0.093957318
0.940505411	0.093325452
0.941143761	0.093957318
0.940186236	0.093957318
0.940186236	0.093641385
0.940186236	0.093641385
0.940186236	0.093641385
0.940505411	0.094589184
0.940186236	0.092061720
0.940186236	0.093957318
0.940505411	0.094273251
0.940186236	0.093957318
0.940186236	0.093641385
0.940505411	0.093325452
0.940186236	0.092377653
0.940505411	0.093009519
0.940824586	0.093641385
0.940186236	0.092061720
0.940505411	0.093325452
0.940824586	0.092693586
0.941782111	0.093325452
0.941143761	0.092061720
0.940505411	0.091429854
0.940824586	0.091745787
0.940824586	0.092377653
0.940824586	0.092693586
0.940186236	0.091745787
0.940505411	0.091745787
0.940186236	0.090797988
0.941143761	0.091113921
0.940186236	0.092061720
0.940186236	0.092377653
0.940824586	0.090797988
0.940186236	0.092693586
0.940505411	0.091745787
0.940186236	0.092693586
0.940186236	0.091745787
0.940505411	0.091429854
0.940824586	0.093325452
0.941143761	0.091113921
0.940186236	0.092693586
0.940505411	0.091745787
0.941462936	0.092693586
0.940505411	0.093641385
0.940505411	0.092693586
0.940186236	0.092061720
0.940505411	0.092377653
0.940186236	0.093009519
0.940186236	0.092061720
0.940186236	0.092061720
0.940186236	0.092377653
0.940505411	0.093957318
0.940186236	0.092693586
0.940186236	0.092377653
0.940186236	0.093325452
0.939867061	0.093325452
0.940186236	0.093009519
0.940824586	0.092693586
0.940505411	0.093641385
0.940505411	0.092377653
0.940505411	0.093009519
0.940505411	0.092061720
0.940186236	0.092693586
0.940505411	0.093009519
0.940505411	0.093325452
0.940505411	0.091745787
0.939867061	0.093325452
0.940186236	0.092693586
0.940505411	0.093325452
0.940186236	0.092061720
0.940186236	0.092377653
0.940186236	0.093009519
0.940186236	0.092693586
0.940186236	0.093325452
0.940186236	0.092377653
0.940505411	0.092693586
0.940186236	0.093641385
0.941143761	0.092693586
0.940505411	0.093325452
0.940824586	0.093009519
0.940505411	0.093957318
0.940186236	0.093009519
0.940505411	0.092377653
0.939867061	0.092693586
0.939867061	0.091745787
0.939547886	0.091745787
0.940186236	0.092693586
0.941143761	0.092377653
0.940824586	0.093641385
0.940186236	0.091745787
0.940505411	0.093009519
0.940186236	0.092693586
0.940505411	0.091429854
0.940824586	0.092693586
0.940824586	0.093325452
0.940186236	0.092377653
0.940186236	0.094273251
0.940186236	0.092693586
0.940505411	0.093641385
0.940824586	0.092377653
0.940505411	0.093641385
0.940186236	0.093325452
0.940505411	0.093325452
0.940186236	0.091745787
0.940505411	0.093641385
0.940505411	0.093325452
0.940186236	0.092693586
0.940186236	0.093325452
0.940505411	0.092377653
0.941143761	0.093957318
0.940186236	0.092061720
0.939867061	0.092693586
0.941782111	0.092377653
0.940505411	0.093009519
0.940824586	0.093957318
0.940505411	0.092377653
0.940824586	0.093325452
0.940505411	0.092693586
0.940505411	0.093325452
0.941143761	0.092377653
0.940505411	0.093009519
0.940505411	0.093325452
0.940505411	0.093957318
0.941462936	0.093641385
0.940824586	0.094589184
0.942101286	0.094273251
0.940505411	0.094589184
0.940824586	0.093641385
0.940186236	0.093325452
0.941143761	0.095536983
0.941143761	0.093957318
0.940505411	0.092693586
0.940186236	0.092377653
0.940505411	0.093641385
0.939867061	0.092061720
0.940505411	0.093009519
0.941143761	0.093325452
0.940505411	0.092377653
0.940824586	0.092693586
0.940505411	0.093009519
0.940505411	0.092061720
0.940505411	0.092377653
0.941462936	0.093325452
0.940505411	0.092377653
0.940505411	0.092377653
0.940824586	0.092693586
0.940186236	0.092693586
0.940505411	0.093641385
0.940824586	0.091429854
0.940186236	0.092693586
0.940186236	0.092061720
0.940186236	0.092693586
0.940824586	0.092693586
0.940505411	0.092693586
0.940505411	0.092377653
0.941143761	0.092377653
0.941143761	0.092693586
0.940505411	0.091429854
0.940505411	0.092377653
0.940824586	0.092377653
0.940186236	0.092377653
0.940505411	0.092377653
0.940186236	0.093957318
0.940824586	0.093957318
0.942101286	0.093957318
0.940505411	0.092693586
0.940505411	0.092377653
0.940186236	0.093957318
0.940505411	0.093009519
0.940824586	0.092693586
0.941143761	0.092377653
0.940505411	0.095221050
0.940186236	0.094273251
0.940505411	0.094589184
0.940186236	0.093325452
0.940505411	0.094905117
0.940186236	0.093957318
0.940186236	0.093957318
0.940186236	0.093641385
0.939867061	0.093641385
0.940186236	0.093009519
0.940186236	0.093957318
0.940505411	0.093641385
0.940824586	0.094273251
0.941462936	0.093641385
0.941143761	0.094273251
0.941143761	0.094905117
0.942739636	0.094273251
0.940505411	0.093957318
0.940505411	0.093009519
0.940824586	0.093957318
0.940505411	0.093009519
0.940505411	0.093641385
0.941143761	0.093009519
0.941462936	0.093641385
0.941462936	0.093641385
0.940505411	0.092693586
0.940824586	0.093641385
0.940505411	0.093009519
0.941143761	0.094273251
0.940824586	0.093641385
0.940824586	0.093325452
0.940824586	0.093957318
0.940186236	0.091745787
0.940824586	0.093009519
0.941143761	0.094905117
0.940824586	0.093641385
0.941462936	0.093641385
0.941143761	0.093009519
0.940824586	0.092693586
0.941782111	0.093957318
0.940505411	0.093957318
0.941143761	0.094273251
0.941143761	0.093957318
0.940824586	0.094905117
0.941462936	0.093641385
0.940824586	0.094589184
0.941462936	0.094273251
0.941462936	0.095221050
0.940824586	0.092693586
0.941462936	0.094905117
0.940824586	0.094273251
0.940824586	0.094273251
0.940505411	0.095536983
0.941143761	0.094905117
0.940824586	0.094589184
0.941462936	0.094905117
0.941143761	0.094589184
0.940824586	0.094905117
0.941462936	0.094589184
0.940505411	0.095852916
0.940824586	0.094589184
0.940505411	0.094905117
0.940824586	0.096168849
0.940505411	0.094905117
0.940824586	0.095221050
0.942420461	0.095852916
0.940505411	0.096168849
0.940824586	0.094589184
0.941462936	0.095536983
0.940505411	0.094905117
0.940824586	0.094905117
0.941462936	0.094905117
0.940505411	0.095221050
0.941462936	0.094273251
0.941143761	0.095852916
0.940824586	0.096168849
0.941462936	0.095221050
0.941462936	0.094905117
0.941143761	0.095221050
0.941143761	0.095852916
0.940824586	0.095536983
0.941462936	0.094905117
0.941143761	0.095536983
0.941462936	0.093641385
0.941143761	0.094905117
0.941143761	0.094589184
0.941143761	0.096168849
0.940505411	0.095536983
0.940824586	0.094273251
0.941143761	0.095852916
0.941143761	0.094273251
0.940186236	0.094905117
0.940186236	0.094589184
0.940824586	0.095221050
0.940824586	0.093009519
0.941143761	0.095221050
0.941462936	0.094273251
0.941143761	0.094273251
0.941143761	0.094905117
0.941143761	0.094589184
0.941143761	0.095852916
0.940186236	0.093325452
0.941462936	0.095852916
0.941143761	0.094905117
0.940824586	0.094905117
0.941143761	0.093009519
0.941143761	0.094273251
0.941462936	0.095221050
0.941462936	0.094905117
0.941782111	0.094273251
0.940505411	0.094273251
0.941462936	0.094273251
0.941143761	0.093957318
0.940824586	0.095221050
0.941143761	0.093957318
0.940824586	0.094273251
0.941462936	0.094905117
0.940505411	0.093957318
0.941143761	0.095221050
0.941143761	0.094905117
0.940505411	0.093957318
0.940505411	0.094589184
0.940505411	0.094905117
0.940505411	0.094589184
0.940824586	0.095221050
0.940505411	0.094905117
0.940505411	0.093957318
0.941143761	0.095536983
0.940824586	0.093957318
0.940505411	0.095221050
0.940824586	0.093957318
0.940186236	0.094273251
0.940824586	0.094273251
0.940186236	0.094905117
0.940505411	0.093641385
0.940824586	0.093957318
0.940824586	0.094273251
0.941143761	0.094589184
0.941143761	0.094273251
0.940505411	0.093957318
0.940824586	0.095852916
0.940824586	0.094589184
0.940824586	0.094273251
0.941143761	0.094905117
0.941143761	0.093325452
0.941143761	0.095221050
0.940824586	0.094905117
0.941143761	0.094589184
0.941462936	0.095221050
0.941143761	0.094273251
0.941462936	0.096168849
0.941143761	0.094273251
0.941143761	0.095221050
0.941462936	0.094905117
0.940824586	0.094905117
0.940505411	0.095536983
0.940824586	0.093957318
0.940824586	0.094905117
0.940824586	0.094589184
0.940186236	0.093957318
0.940505411	0.093325452
0.941143761	0.095221050
0.940186236	0.094273251
0.940186236	0.094589184
0.941462936	0.094589184
0.941143761	0.093957318
0.940505411	0.094273251
0.942101286	0.093957318
0.941143761	0.094905117
0.940824586	0.093641385
0.940505411	0.093641385
0.940505411	0.093641385
0.940824586	0.093009519
0.940505411	0.094273251
0.941462936	0.093641385
0.940505411	0.093957318
0.940186236	0.092377653
0.941462936	0.093957318
0.940505411	0.093957318
0.940505411	0.094273251
0.940505411	0.095221050
0.940824586	0.096484782
0.940824586	0.094273251
0.940824586	0.095221050
0.941782111	0.096168849
0.941143761	0.094905117
0.940186236	0.095852916
0.940824586	0.095221050
0.940505411	0.095852916
0.940505411	0.094905117
0.941143761	0.094589184
0.941143761	0.093641385
0.941462936	0.093009519
0.941782111	0.094905117
0.942420461	0.094589184
0.942101286	0.094589184
0.941782111	0.093641385
0.942101286	0.094905117
0.941143761	0.094589184
0.941462936	0.093325452
0.940824586	0.095221050
0.940505411	0.095536983
0.941462936	0.094589184
0.941143761	0.094905117
0.940505411	0.095221050
0.941143761	0.094589184
0.942101286	0.095221050
0.940824586	0.094273251
0.940186236	0.094905117
0.942101286	0.095221050
0.942101286	0.093957318
0.941462936	0.095852916
0.940505411	0.094905117
0.940824586	0.094905117
0.941462936	0.094273251
0.940505411	0.094589184
0.940505411	0.094905117
0.940824586	0.094905117
0.940505411	0.094273251
0.941462936	0.094905117
0.940505411	0.094589184
0.940824586	0.096800715
0.941143761	0.095536983
0.941143761	0.094905117
0.941143761	0.094273251
0.940824586	0.096484782
0.940186236	0.094905117
0.941143761	0.095221050
0.940186236	0.095221050
0.940505411	0.094589184
0.941143761	0.097432581
0.941143761	0.094905117
0.941143761	0.098064447
0.941143761	0.097116648
0.941462936	0.096484782
0.942420461	0.096168849
0.941462936	0.096800715
0.941462936	0.097116648
0.940824586	0.096484782
0.941143761	0.096168849
0.941143761	0.094905117
0.941462936	0.096800715
0.942101286	0.094905117
0.941462936	0.096168849
0.941462936	0.094589184
0.941782111	0.096484782
0.941462936	0.094273251
0.941143761	0.095221050
0.941462936	0.096484782
0.941143761	0.096484782
0.941462936	0.095221050
0.942101286	0.096800715
0.941462936	0.094905117
0.941782111	0.096800715
0.941462936	0.096484782
0.941782111	0.096484782
0.941462936	0.096484782
0.941462936	0.095221050
0.942420461	0.097432581
0.941462936	0.094905117
0.941462936	0.095852916
0.941462936	0.095221050
0.940824586	0.094273251
0.941462936	0.095536983
0.940824586	0.094589184
0.940824586	0.095852916
0.941143761	0.095221050
0.942101286	0.094589184
0.941462936	0.096168849
0.941462936	0.095221050
