#x dx y dy
158.123 0.001 0.311 0.015
158.123 0.001 0.311 0.015
158.197 0.001 0.312 0.015
158.197 0.001 0.31 0.015
158.197 0.001 0.31 0.015
158.197 0.001 0.311 0.015
158.197 0.001 0.311 0.015
158.197 0.001 0.311 0.015
158.197 0.001 0.311 0.015
158.197 0.001 0.311 0.015
158.272 0.001 0.31 0.015
158.272 0.001 0.311 0.015
158.347 0.001 0.312 0.015
158.347 0.001 0.312 0.015
158.347 0.001 0.311 0.015
158.347 0.001 0.311 0.015
158.347 0.001 0.311 0.015
158.347 0.001 0.311 0.015
158.422 0.001 0.311 0.015
158.422 0.001 0.312 0.015
158.422 0.001 0.311 0.015
158.497 0.001 0.31 0.015
158.497 0.001 0.311 0.015
158.571 0.001 0.312 0.015
158.571 0.001 0.312 0.015
158.646 0.001 0.31 0.015
158.646 0.001 0.31 0.015
158.646 0.001 0.31 0.015
158.646 0.001 0.31 0.015
158.646 0.001 0.31 0.015
158.646 0.001 0.31 0.015
158.646 0.001 0.31 0.015
158.646 0.001 0.31 0.015
158.646 0.001 0.31 0.015
158.721 0.001 0.31 0.015
158.721 0.001 0.31 0.015
158.721 0.001 0.31 0.015
158.721 0.001 0.31 0.015
158.721 0.001 0.31 0.015
158.721 0.001 0.311 0.015
158.721 0.001 0.31 0.015
158.721 0.001 0.311 0.015
158.721 0.001 0.31 0.015
158.721 0.001 0.31 0.015
158.721 0.001 0.31 0.015
158.721 0.001 0.31 0.015
158.795 0.001 0.31 0.015
158.795 0.001 0.31 0.015
158.795 0.001 0.31 0.015
158.795 0.001 0.31 0.015
158.795 0.001 0.31 0.015
158.795 0.001 0.31 0.015
158.795 0.001 0.31 0.015
158.795 0.001 0.31 0.015
158.795 0.001 0.31 0.015
158.87 0.001 0.311 0.015
158.87 0.001 0.31 0.015
158.87 0.001 0.31 0.015
158.87 0.001 0.31 0.015
158.87 0.001 0.31 0.015
158.87 0.001 0.311 0.015
158.87 0.001 0.31 0.015
158.945 0.001 0.311 0.015
158.945 0.001 0.31 0.015
158.945 0.001 0.31 0.015
158.945 0.001 0.31 0.015
158.945 0.001 0.31 0.015
159.019 0.001 0.31 0.015
159.019 0.001 0.311 0.015
159.019 0.001 0.311 0.015
159.094 0.001 0.31 0.015
159.094 0.001 0.311 0.015
159.094 0.001 0.311 0.015
159.094 0.001 0.311 0.015
159.094 0.001 0.311 0.015
159.168 0.001 0.311 0.015
159.168 0.001 0.31 0.015
159.168 0.001 0.31 0.015
159.168 0.001 0.31 0.015
159.243 0.001 0.311 0.015
159.243 0.001 0.311 0.015
159.243 0.001 0.311 0.015
159.243 0.001 0.31 0.015
159.243 0.001 0.31 0.015
159.243 0.001 0.31 0.015
159.317 0.001 0.31 0.015
159.317 0.001 0.31 0.015
159.317 0.001 0.31 0.015
159.317 0.001 0.311 0.015
159.317 0.001 0.311 0.015
159.317 0.001 0.311 0.015
159.317 0.001 0.31 0.015
159.317 0.001 0.31 0.015
159.317 0.001 0.31 0.015
159.392 0.001 0.31 0.015
159.392 0.001 0.31 0.015
159.392 0.001 0.311 0.015
159.392 0.001 0.311 0.015
159.466 0.001 0.31 0.015
159.541 0.001 0.311 0.015
159.541 0.001 0.31 0.015
159.541 0.001 0.31 0.015
159.541 0.001 0.31 0.015
159.541 0.001 0.31 0.015
159.541 0.001 0.311 0.015
159.615 0.001 0.311 0.015
159.615 0.001 0.31 0.015
159.689 0.001 0.311 0.015
159.689 0.001 0.311 0.015
159.689 0.001 0.311 0.015
159.689 0.001 0.31 0.015
159.689 0.001 0.311 0.015
159.689 0.001 0.311 0.015
159.764 0.001 0.314 0.015
159.764 0.001 0.314 0.015
159.764 0.001 0.311 0.015
159.764 0.001 0.311 0.015
159.764 0.001 0.311 0.015
159.764 0.001 0.311 0.015
159.764 0.001 0.311 0.015
159.764 0.001 0.311 0.015
159.764 0.001 0.311 0.015
159.838 0.001 0.314 0.015
159.838 0.001 0.314 0.015
159.838 0.001 0.314 0.015
159.838 0.001 0.314 0.015
159.838 0.001 0.314 0.015
159.838 0.001 0.314 0.015
159.838 0.001 0.311 0.015
159.838 0.001 0.311 0.015
159.838 0.001 0.311 0.015
159.913 0.001 0.313 0.015
159.913 0.001 0.313 0.015
159.913 0.001 0.313 0.015
159.913 0.001 0.314 0.015
159.913 0.001 0.313 0.015
159.913 0.001 0.314 0.015
159.913 0.001 0.311 0.015
159.987 0.001 0.316 0.015
159.987 0.001 0.316 0.015
159.987 0.001 0.314 0.015
159.987 0.001 0.313 0.015
159.987 0.001 0.314 0.015
159.987 0.001 0.314 0.015
160.061 0.001 0.316 0.015
