#x dx y dy
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.293 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.416 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.538 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.661 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.783 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
76.905 0.001 0.016 0.015
