#Chart Recorder Data File Tue, Nov 14, 2017 12:19 PM
#CH1 (V)  	CH2 (V)  
-0.073513564	5.945984277
-0.074151914	5.945668344
-0.073513564	5.945352411
-0.073513564	5.945668344
-0.074151914	5.945668344
-0.073513564	5.945984277
-0.073832739	5.945668344
-0.073832739	5.945984277
-0.073194389	5.946300210
-0.073832739	5.946300210
-0.072875214	5.945984277
-0.072875214	5.946300210
-0.073194389	5.946300210
-0.072236864	5.946616143
-0.072556039	5.946932076
-0.072875214	5.945984277
-0.072875214	5.946300210
-0.072875214	5.945984277
-0.073194389	5.945984277
-0.073513564	5.946300210
-0.073513564	5.946616143
-0.072875214	5.946932076
-0.072875214	5.947248009
-0.072556039	5.946300210
-0.073194389	5.946932076
-0.072875214	5.946300210
-0.072875214	5.946932076
-0.072875214	5.946932076
-0.072875214	5.946932076
-0.072875214	5.946300210
-0.072556039	5.946932076
-0.072556039	5.946616143
-0.072556039	5.945668344
-0.072556039	5.946300210
-0.072236864	5.945984277
-0.072236864	5.947248009
-0.071917689	5.945668344
-0.072556039	5.946616143
-0.072875214	5.946932076
-0.072236864	5.946300210
-0.072236864	5.945668344
-0.072556039	5.945984277
-0.072236864	5.945984277
-0.072875214	5.945984277
-0.072556039	5.945984277
-0.072875214	5.945984277
-0.072556039	5.946300210
-0.072556039	5.945668344
-0.072556039	5.945984277
-0.072236864	5.944088679
-0.072556039	5.944720545
-0.071917689	5.944720545
-0.072236864	5.945036478
-0.071917689	5.944404612
-0.072236864	5.944720545
-0.072236864	5.944088679
-0.072236864	5.944088679
-0.072236864	5.944720545
-0.072236864	5.944720545
-0.072236864	5.944404612
-0.072556039	5.943456813
-0.072236864	5.942824947
-0.072236864	5.943140880
-0.072236864	5.943456813
-0.072236864	5.943456813
-0.072236864	5.943140880
-0.072556039	5.943140880
-0.072556039	5.943456813
-0.072875214	5.943772746
-0.072875214	5.943772746
-0.070960164	5.944720545
-0.070960164	5.945668344
-0.070640989	5.944720545
-0.070960164	5.945352411
-0.070640989	5.945352411
-0.070960164	5.945984277
-0.070002639	5.944720545
-0.070640989	5.945036478
-0.070321814	5.945352411
-0.070960164	5.945036478
-0.070960164	5.945668344
-0.070321814	5.945352411
-0.070640989	5.944720545
-0.070960164	5.944404612
-0.071279339	5.944404612
-0.071279339	5.944720545
-0.070640989	5.944404612
-0.070960164	5.944720545
-0.070960164	5.945036478
-0.071279339	5.944404612
-0.071279339	5.943456813
-0.070002639	5.943772746
-0.071279339	5.944088679
-0.070002639	5.943772746
-0.070321814	5.943772746
-0.070640989	5.943772746
-0.070321814	5.943772746
-0.070640989	5.943772746
-0.070640989	5.943772746
-0.070640989	5.943456813
-0.070640989	5.943140880
-0.070640989	5.943140880
-0.070960164	5.942824947
-0.070640989	5.943140880
-0.070960164	5.942509014
-0.070640989	5.942509014
-0.070960164	5.942824947
-0.069683464	5.943140880
-0.070321814	5.943772746
-0.069683464	5.942824947
-0.070321814	5.943772746
-0.070321814	5.944088679
-0.069683464	5.943456813
-0.069364289	5.943772746
-0.070002639	5.943456813
-0.070960164	5.943456813
-0.070002639	5.942824947
-0.070321814	5.942509014
-0.070960164	5.943456813
-0.070321814	5.943456813
-0.070640989	5.942193081
-0.070640989	5.942193081
-0.070960164	5.942193081
-0.070640989	5.941877148
-0.070960164	5.942193081
-0.071279339	5.941877148
-0.070960164	5.942509014
-0.070640989	5.942193081
-0.070321814	5.942824947
-0.070640989	5.942509014
-0.070640989	5.940929349
-0.070960164	5.940929349
-0.070640989	5.941245282
-0.070321814	5.940297483
-0.070640989	5.940613416
-0.070960164	5.940929349
-0.070640989	5.941245282
-0.070960164	5.941561215
-0.070321814	5.940929349
-0.070640989	5.940929349
-0.070002639	5.940613416
-0.069683464	5.940613416
-0.069683464	5.940613416
-0.069683464	5.940613416
-0.069364289	5.940613416
-0.069683464	5.940929349
-0.069045114	5.941245282
-0.069045114	5.941245282
-0.069045114	5.940929349
-0.069045114	5.940613416
-0.068406764	5.940929349
-0.069364289	5.940929349
-0.069364289	5.940297483
-0.069364289	5.941245282
-0.069364289	5.940613416
-0.069364289	5.940929349
-0.070002639	5.940297483
-0.069364289	5.940613416
-0.069683464	5.940929349
-0.070002639	5.940929349
-0.068087589	5.939981550
-0.068406764	5.940929349
-0.068406764	5.939981550
-0.068087589	5.940613416
-0.068406764	5.940613416
-0.068406764	5.940613416
-0.068406764	5.940929349
-0.068725939	5.940613416
-0.068406764	5.940929349
-0.068725939	5.940613416
-0.069045114	5.940929349
-0.068725939	5.939981550
-0.068406764	5.940613416
-0.069364289	5.940297483
-0.069045114	5.940613416
-0.069364289	5.940613416
-0.068725939	5.940613416
-0.069045114	5.941245282
-0.069045114	5.941245282
-0.068406764	5.940929349
-0.068406764	5.940613416
-0.069045114	5.940929349
-0.068087589	5.941245282
-0.068406764	5.940929349
-0.068725939	5.940929349
-0.068725939	5.940929349
-0.068087589	5.940929349
-0.068087589	5.940929349
-0.068087589	5.940929349
-0.068087589	5.940929349
-0.068087589	5.941245282
-0.067449239	5.940929349
-0.068406764	5.940297483
-0.068406764	5.940613416
-0.068406764	5.940929349
-0.067768414	5.940613416
-0.068406764	5.940297483
-0.068406764	5.940929349
-0.068087589	5.940613416
-0.067768414	5.940613416
-0.067768414	5.940929349
-0.068087589	5.940929349
-0.067130064	5.940297483
-0.067130064	5.941245282
-0.068406764	5.941245282
-0.068087589	5.941245282
-0.068087589	5.940929349
-0.068087589	5.940613416
-0.068087589	5.940929349
-0.067768414	5.940613416
-0.067768414	5.940929349
-0.068087589	5.940613416
-0.067768414	5.940929349
-0.067449239	5.941245282
-0.068087589	5.940929349
-0.067449239	5.941245282
-0.068087589	5.940613416
-0.067449239	5.940613416
-0.067768414	5.940929349
-0.067449239	5.941561215
-0.067449239	5.940613416
-0.068087589	5.940613416
-0.067768414	5.941245282
-0.067449239	5.941245282
-0.067768414	5.941245282
-0.067449239	5.940297483
-0.067768414	5.940929349
-0.067130064	5.940613416
-0.067449239	5.940613416
-0.067768414	5.940613416
-0.067449239	5.940929349
-0.067130064	5.940613416
-0.067449239	5.941245282
-0.067130064	5.940613416
-0.067130064	5.940613416
-0.067130064	5.940929349
-0.066810889	5.940613416
-0.067449239	5.941245282
-0.067130064	5.940929349
-0.067768414	5.940613416
-0.066810889	5.940613416
-0.067130064	5.940929349
-0.067130064	5.940929349
-0.066491714	5.940613416
-0.067130064	5.940929349
-0.067130064	5.940613416
-0.066810889	5.940613416
-0.067130064	5.940297483
-0.067130064	5.940613416
-0.066491714	5.940297483
-0.067130064	5.939349684
-0.065853364	5.939033751
-0.066172539	5.939665617
-0.066491714	5.939349684
-0.066491714	5.938401885
-0.066491714	5.938401885
-0.066491714	5.939349684
-0.066172539	5.939349684
-0.066172539	5.938717818
-0.066810889	5.938717818
-0.066491714	5.939349684
-0.067449239	5.939033751
-0.066491714	5.939349684
-0.066810889	5.939349684
-0.066491714	5.939665617
-0.066810889	5.938401885
-0.066491714	5.939665617
-0.067130064	5.939665617
-0.067130064	5.939349684
-0.066810889	5.939349684
-0.065853364	5.938717818
-0.065534189	5.938717818
-0.065853364	5.938717818
-0.064895839	5.938401885
-0.065853364	5.938717818
-0.065534189	5.938717818
-0.065534189	5.938717818
-0.065853364	5.938717818
-0.065853364	5.939033751
-0.065534189	5.938717818
-0.065853364	5.938401885
-0.066491714	5.938401885
-0.066172539	5.938401885
-0.066810889	5.938085952
-0.065853364	5.939033751
-0.066491714	5.938085952
-0.066172539	5.938401885
-0.066172539	5.938401885
-0.065853364	5.938401885
-0.066810889	5.938717818
-0.066491714	5.939665617
-0.066491714	5.939349684
-0.066172539	5.940297483
-0.065853364	5.939665617
-0.065534189	5.939349684
-0.065853364	5.939349684
-0.066491714	5.939665617
-0.065853364	5.939665617
-0.066491714	5.939665617
-0.065853364	5.939665617
-0.064895839	5.938401885
-0.064895839	5.939349684
-0.065215014	5.938401885
-0.065215014	5.939033751
-0.065215014	5.938401885
-0.065534189	5.938401885
-0.065853364	5.938401885
-0.065853364	5.938085952
-0.065215014	5.938717818
-0.065853364	5.938717818
-0.065215014	5.936822220
-0.065853364	5.937454086
-0.065215014	5.936822220
-0.065853364	5.937138153
-0.065534189	5.936822220
-0.065853364	5.937138153
-0.064576664	5.937138153
-0.065853364	5.937138153
-0.065534189	5.937138153
-0.065853364	5.937454086
-0.064576664	5.936190354
-0.063938314	5.935874421
-0.064576664	5.936506287
-0.065215014	5.936822220
-0.064257489	5.936822220
-0.064576664	5.936506287
-0.064576664	5.936190354
-0.064895839	5.937138153
-0.064257489	5.936822220
-0.064576664	5.936822220
-0.064257489	5.936506287
-0.064895839	5.936822220
-0.063938314	5.936190354
-0.064257489	5.935874421
-0.064257489	5.936822220
-0.063938314	5.936506287
-0.064576664	5.936190354
-0.064576664	5.937138153
-0.064895839	5.936506287
-0.064257489	5.936190354
-0.064257489	5.935874421
-0.064257489	5.936822220
-0.064257489	5.935874421
-0.063938314	5.936190354
-0.064576664	5.936506287
-0.064576664	5.936190354
-0.064576664	5.936190354
-0.064257489	5.936190354
-0.064576664	5.936190354
-0.064257489	5.936190354
-0.063619139	5.936190354
-0.064576664	5.936506287
-0.063938314	5.936190354
-0.063938314	5.936506287
-0.064576664	5.936506287
-0.063299964	5.936506287
-0.064576664	5.936190354
-0.063619139	5.936822220
-0.064257489	5.936822220
-0.063619139	5.937138153
-0.064257489	5.936190354
-0.064257489	5.935558488
-0.063619139	5.935874421
-0.064576664	5.935874421
-0.064576664	5.936190354
-0.064257489	5.936506287
-0.063938314	5.936190354
-0.063619139	5.935874421
-0.063619139	5.936190354
-0.063938314	5.936190354
-0.063299964	5.936822220
-0.064576664	5.935874421
-0.063299964	5.935874421
-0.063299964	5.935874421
-0.063619139	5.935874421
-0.063938314	5.935874421
-0.063299964	5.936190354
-0.063938314	5.936190354
-0.063938314	5.936190354
-0.063299964	5.935874421
-0.062980789	5.935874421
-0.063299964	5.936506287
-0.063299964	5.936506287
-0.063299964	5.936190354
-0.063619139	5.936190354
-0.062980789	5.936190354
-0.063619139	5.936822220
-0.063619139	5.937138153
-0.063619139	5.936822220
-0.063299964	5.937138153
-0.063299964	5.936822220
-0.064257489	5.936822220
-0.063299964	5.937454086
-0.063619139	5.937138153
-0.062661614	5.937138153
-0.063299964	5.937138153
-0.062980789	5.938085952
-0.062980789	5.937138153
-0.063299964	5.937770019
-0.062661614	5.937138153
-0.063299964	5.935558488
-0.062661614	5.935558488
-0.063619139	5.935558488
-0.063299964	5.935874421
-0.063299964	5.935558488
-0.062661614	5.935558488
-0.062980789	5.935874421
-0.063619139	5.934926622
-0.062661614	5.935558488
-0.063938314	5.935242555
-0.062661614	5.935242555
-0.062980789	5.934294756
-0.062980789	5.934610689
-0.062661614	5.933662890
-0.062980789	5.933346957
-0.063299964	5.933978823
-0.062342439	5.934610689
-0.063299964	5.934610689
-0.063299964	5.934610689
-0.063299964	5.933662890
-0.061384914	5.934610689
-0.061704089	5.933662890
-0.062023264	5.935242555
-0.061704089	5.934926622
-0.062023264	5.934610689
-0.062342439	5.934610689
-0.062023264	5.934926622
-0.062342439	5.934926622
-0.061704089	5.934610689
-0.062342439	5.934926622
-0.062980789	5.935558488
-0.063299964	5.933978823
-0.062980789	5.934610689
-0.062980789	5.934610689
-0.063299964	5.935558488
-0.063299964	5.934610689
-0.062980789	5.935242555
-0.062661614	5.935558488
-0.062661614	5.935242555
-0.062023264	5.935558488
-0.062342439	5.934926622
-0.062023264	5.934926622
-0.062023264	5.934610689
-0.062023264	5.935242555
-0.061704089	5.934926622
-0.061704089	5.934926622
-0.062342439	5.934926622
-0.061704089	5.935558488
-0.062342439	5.934926622
-0.062342439	5.935558488
-0.062342439	5.935242555
-0.061704089	5.935558488
-0.062023264	5.935242555
-0.061704089	5.935558488
-0.062023264	5.935874421
-0.061704089	5.935242555
-0.061704089	5.936190354
-0.061704089	5.935874421
-0.062023264	5.935874421
-0.061704089	5.935242555
-0.061704089	5.934294756
-0.060427389	5.933978823
-0.061704089	5.933978823
-0.060746564	5.934294756
-0.061065739	5.934294756
-0.060427389	5.933978823
-0.061704089	5.933662890
-0.061384914	5.933978823
-0.061384914	5.933031024
-0.062023264	5.933346957
-0.060746564	5.932715091
-0.061065739	5.932399158
-0.061384914	5.932715091
-0.062023264	5.933031024
-0.061704089	5.932399158
-0.061704089	5.932715091
-0.061704089	5.932083225
-0.061384914	5.932715091
-0.061065739	5.932715091
-0.061065739	5.932083225
-0.060746564	5.932715091
-0.061065739	5.933031024
-0.061384914	5.932715091
-0.060746564	5.933346957
-0.060746564	5.933031024
-0.060427389	5.933346957
-0.060746564	5.933346957
-0.061065739	5.933031024
-0.060746564	5.932715091
-0.060427389	5.933031024
-0.061384914	5.933031024
-0.060427389	5.933031024
-0.060746564	5.933978823
-0.060108214	5.933346957
-0.060746564	5.933031024
-0.060746564	5.933662890
-0.060108214	5.933031024
-0.061384914	5.933346957
-0.060746564	5.933031024
-0.060746564	5.933978823
-0.061704089	5.932083225
-0.061384914	5.931451359
-0.061704089	5.932083225
-0.062023264	5.932083225
-0.061704089	5.932715091
-0.061065739	5.931767292
-0.062023264	5.932399158
-0.061065739	5.932399158
-0.061384914	5.933031024
-0.060746564	5.932399158
-0.060427389	5.933346957
-0.060746564	5.932399158
-0.059789039	5.932399158
-0.060108214	5.933031024
-0.060427389	5.932083225
-0.059789039	5.932715091
-0.059789039	5.931767292
-0.059789039	5.932399158
-0.059789039	5.932715091
-0.059789039	5.931767292
-0.059789039	5.931451359
-0.059150689	5.931135426
-0.059469864	5.930819493
-0.059469864	5.931135426
-0.059150689	5.931451359
-0.058831514	5.931767292
-0.059469864	5.931767292
-0.059150689	5.932083225
-0.059150689	5.931451359
-0.059150689	5.930503560
-0.059469864	5.931135426
-0.059789039	5.931135426
-0.060427389	5.930503560
-0.060427389	5.930503560
-0.059469864	5.930819493
-0.060427389	5.931135426
-0.059469864	5.930819493
-0.059469864	5.931135426
-0.059469864	5.931135426
-0.060746564	5.930503560
-0.059150689	5.930503560
-0.059469864	5.930819493
-0.058831514	5.930187627
-0.059469864	5.930819493
-0.058512339	5.929871694
-0.058512339	5.930503560
-0.058831514	5.929871694
-0.059150689	5.930503560
-0.059150689	5.930819493
-0.058831514	5.930819493
-0.058831514	5.931767292
-0.058193164	5.931451359
-0.058193164	5.930819493
-0.058831514	5.931135426
-0.058831514	5.931451359
-0.058831514	5.931135426
-0.058193164	5.931451359
-0.059150689	5.930819493
-0.058193164	5.931767292
-0.058831514	5.931135426
-0.058193164	5.930819493
-0.058831514	5.930819493
-0.058193164	5.930819493
-0.058193164	5.930503560
-0.058512339	5.931135426
-0.059150689	5.931135426
-0.059150689	5.931451359
-0.058193164	5.931135426
-0.058193164	5.931767292
-0.058193164	5.931767292
-0.059150689	5.930187627
-0.059150689	5.929871694
-0.059469864	5.930503560
-0.059150689	5.930503560
-0.059789039	5.929871694
-0.059469864	5.930503560
-0.059150689	5.930503560
-0.059469864	5.930503560
-0.059469864	5.930503560
-0.058512339	5.930819493
-0.058512339	5.931767292
-0.059150689	5.930503560
-0.059150689	5.930187627
-0.058512339	5.931135426
-0.058831514	5.930819493
-0.058831514	5.930503560
-0.058831514	5.930503560
-0.057873989	5.930819493
-0.058193164	5.931135426
-0.057873989	5.930819493
-0.057873989	5.930503560
-0.057873989	5.930819493
-0.058193164	5.931135426
-0.058193164	5.930187627
-0.058193164	5.930503560
-0.058193164	5.929555761
-0.058193164	5.930187627
-0.057873989	5.930503560
-0.058193164	5.930503560
-0.059150689	5.930819493
-0.057873989	5.929555761
-0.058512339	5.929871694
-0.057873989	5.930187627
-0.057873989	5.930503560
-0.057873989	5.929871694
-0.058512339	5.930819493
-0.057873989	5.930187627
-0.057873989	5.930187627
-0.057554814	5.930187627
-0.058193164	5.930503560
-0.057235639	5.930819493
-0.057554814	5.931135426
-0.057554814	5.930503560
-0.057554814	5.930503560
-0.058193164	5.930187627
-0.056916464	5.930819493
-0.057873989	5.930187627
-0.057873989	5.930819493
-0.058193164	5.929871694
-0.057554814	5.929871694
-0.057554814	5.930503560
-0.057235639	5.930187627
-0.057873989	5.930187627
-0.057235639	5.930503560
-0.058193164	5.929871694
-0.057873989	5.930503560
-0.057873989	5.930503560
-0.057554814	5.929555761
-0.057554814	5.930187627
-0.056597289	5.928607962
-0.056916464	5.928607962
-0.056916464	5.928607962
-0.056916464	5.928923895
-0.056597289	5.928923895
-0.056916464	5.929239828
-0.056916464	5.928607962
-0.055639764	5.929239828
-0.056597289	5.929239828
-0.056597289	5.928607962
-0.057554814	5.929239828
-0.056916464	5.927660163
-0.058193164	5.927344230
-0.057554814	5.927660163
-0.057554814	5.927344230
-0.058193164	5.927344230
-0.058193164	5.927660163
-0.057235639	5.927976096
-0.057554814	5.927660163
-0.057554814	5.927660163
-0.057554814	5.927344230
-0.056597289	5.929555761
-0.057235639	5.928607962
-0.057235639	5.929239828
-0.057554814	5.928607962
-0.056916464	5.928292029
-0.056916464	5.928923895
-0.058193164	5.928292029
-0.057873989	5.928292029
-0.057873989	5.927976096
-0.058193164	5.928292029
-0.056278114	5.928607962
-0.055639764	5.928607962
-0.055958939	5.928923895
-0.056278114	5.928292029
-0.056597289	5.928292029
-0.055958939	5.928292029
-0.056916464	5.928923895
-0.056916464	5.929239828
-0.057235639	5.928607962
-0.056597289	5.928292029
